Story;ColLine;SecID;StnLoc;DesignOpt;Status;PMMCombo;AsMin;As;CornerRebarAs;MidRebarAs;PMMRatio;VMajCombo;VMajRebar;VMinCombo;VMinRebar;ErrMsg;WarnMsg
STORY2;C5;C40X60H350;1.656;Design;No Message;SU09;0.0024;0.0024;0.0002;0.0002;;SU09;0.000529;SU09;0.000353;No Message;No Message
STORY2;C5;C40X60H350;1.892;Design;No Message;SU09;0.0024;0.0024;0.0002;0.0002;;SU09;0.000529;SU09;0.000353;No Message;No Message
STORY2;C5;C40X60H350;2.129;Design;No Message;SU09;0.0024;0.0024;0.0002;0.0002;;SU09;0.000529;SU09;0.000353;No Message;No Message
STORY2;C5;C40X60H350;2.14;Design;No Message;SU09;0.0024;0.0024;0.0002;0.0002;;SU09;0.000529;SU09;0.000353;No Message;No Message
STORY2;C5;C40X60H350;2.14;Design;No Message;SU09;0.0024;0.0024;0.0002;0.0002;;SU09;0.000529;SU09;0.000353;No Message;No Message
STORY2;C5;C40X60H350;2.19;Design;No Message;SU09;0.0024;0.0024;0.0002;0.0002;;SU09;0.000529;SU09;0.000353;No Message;No Message
STORY2;C5;C40X60H350;2.19;Design;No Message;SU05;0.0024;0.003783;0.000315;0.000315;;SU09;0.000529;SU09;0.000353;No Message;No Message
STORY2;C5;C40X60H350;2.365;Design;No Message;SU05;0.0024;0.004275;0.000356;0.000356;;SU09;0.000529;SU09;0.000353;No Message;No Message
STORY1;C5;C40X60H350;0;Design;No Message;SU05;0.0024;0.008164;0.00068;0.00068;;SU09;0;SU09;0.000353;No Message;No Message
STORY1;C5;C40X60H350;0.257;Design;No Message;SU05;0.0024;0.006009;0.000501;0.000501;;SU09;0;SU09;0.000353;No Message;No Message
STORY1;C5;C40X60H350;0.513;Design;No Message;SU05;0.0024;0.003756;0.000313;0.000313;;SU09;0;SU09;0.000353;No Message;No Message
STORY1;C5;C40X60H350;0.77;Design;No Message;SU09;0.0024;0.0024;0.0002;0.0002;;SU09;0;SU09;0.000353;No Message;No Message
STORY1;C5;C40X60H350;1.026;Design;No Message;SU09;0.0024;0.0024;0.0002;0.0002;;SU09;0;SU09;0.000353;No Message;No Message
STORY1;C5;C40X60H350;1.283;Design;No Message;SU09;0.0024;0.0024;0.0002;0.0002;;SU09;0;SU09;0.000353;No Message;No Message
